date,pnl,cum_pnl,equity
2025-04-09,-8.299999999999944,-599589.7499999998,-499589.74999999977
2025-04-11,1314.45,-598275.2999999998,-498275.2999999998
2025-04-14,1957.5500000000002,-596317.7499999998,-496317.74999999977
2025-04-15,-1114.15,-597431.8999999998,-497431.8999999998
2025-04-16,666.3500000000001,-596765.5499999998,-496765.5499999998
2025-04-22,-3547.7999999999984,-600313.3499999999,-500313.34999999986
2025-04-23,-15655.450000000003,-615968.7999999998,-515968.7999999998
2025-04-24,-4520.5,-620489.2999999998,-520489.2999999998
2025-04-25,-542.5999999999995,-621031.8999999998,-521031.8999999998
2025-04-28,3480.3499999999995,-617551.5499999998,-517551.5499999998
2025-04-29,10691.5,-606860.0499999998,-506860.0499999998
2025-04-30,5004.75,-601855.2999999998,-501855.2999999998
2025-05-01,-4334.750000000001,-606190.0499999998,-506190.0499999998
2025-05-02,2459.6,-603730.4499999998,-503730.44999999984
2025-05-05,-2174.8,-605905.2499999999,-505905.2499999999
2025-05-06,1894.4499999999998,-604010.7999999999,-504010.79999999993
2025-05-07,-3453.5500000000006,-607464.35,-507464.35
2025-05-08,912.3499999999998,-606552.0,-506552.0
2025-05-12,-2190.6499999999987,-608742.65,-508742.65
2025-05-14,45.25,-608697.4,-508697.4
2025-05-15,-736.8000000000002,-609434.2000000001,-509434.20000000007
2025-05-20,529.7,-608904.5000000001,-508904.5000000001
2025-05-21,353.09999999999997,-608551.4000000001,-508551.40000000014
2025-05-22,-4296.699999999999,-612848.1000000001,-512848.1000000001
2025-05-28,-1116.6000000000001,-613964.7000000001,-513964.70000000007
2025-05-29,-2644.9,-616609.6000000001,-516609.6000000001
2025-06-02,81.39999999999999,-616528.2000000001,-516528.20000000007
2025-06-03,271.5000000000003,-616256.7000000001,-516256.70000000007
2025-06-04,595.65,-615661.05,-515661.05000000005
2025-06-05,-4056.45,-619717.5,-519717.5
2025-06-12,630.8999999999999,-619086.6,-519086.6
2025-06-13,-3602.1000000000004,-622688.7,-522688.69999999995
2025-06-16,276.1499999999999,-622412.5499999999,-522412.54999999993
2025-06-17,-1172.0999999999997,-623584.6499999999,-523584.6499999999
2025-06-20,-364.19999999999993,-623948.8499999999,-523948.84999999986
2025-06-23,-583.1000000000001,-624531.9499999998,-524531.9499999998
2025-06-24,-21.699999999999985,-624553.6499999998,-524553.6499999998
2025-06-25,691.1500000000001,-623862.4999999998,-523862.49999999977
2025-06-26,105.90000000000005,-623756.5999999997,-523756.59999999974
2025-07-01,-360.5999999999999,-624117.1999999997,-524117.1999999997
2025-07-10,-250.69999999999993,-624367.8999999997,-524367.8999999997
2025-07-14,72.65000000000003,-624295.2499999997,-524295.2499999997
2025-07-15,1826.3499999999995,-622468.8999999997,-522468.8999999997
2025-07-16,2123.1,-620345.7999999997,-520345.7999999997
2025-07-17,-1886.1000000000004,-622231.8999999997,-522231.8999999997
2025-07-18,-397.20000000000005,-622629.0999999996,-522629.0999999996
2025-07-21,839.2499999999998,-621789.8499999996,-521789.8499999996
2025-07-22,-9276.750000000002,-631066.5999999996,-531066.5999999996
2025-07-23,-12297.8,-643364.3999999997,-543364.3999999997
2025-07-24,-1429.5000000000002,-644793.8999999997,-544793.8999999997
2025-07-25,-3470.0,-648263.8999999997,-548263.8999999997
2025-07-28,-2120.2499999999995,-650384.1499999997,-550384.1499999997
2025-07-29,10255.45,-640128.6999999997,-540128.6999999997
2025-07-30,-18913.1,-659041.7999999997,-559041.7999999997
2025-07-31,-5077.200000000001,-664118.9999999997,-564118.9999999997
2025-08-01,-9794.0,-673912.9999999997,-573912.9999999997
2025-08-04,-14809.6,-688722.5999999996,-588722.5999999996
2025-08-05,-27881.1,-716603.6999999996,-616603.6999999996
2025-08-06,-6244.500000000001,-722848.1999999996,-622848.1999999996
2025-08-07,-3960.6000000000013,-726808.7999999996,-626808.7999999996
2025-08-14,-1788.9500000000003,-728597.7499999995,-628597.7499999995
2025-08-19,1101.5,-727496.2499999995,-627496.2499999995
2025-08-20,277.15000000000003,-727219.0999999995,-627219.0999999995
2025-08-21,1396.1499999999999,-725822.9499999995,-625822.9499999995
2025-08-27,858.0999999999995,-724964.8499999995,-624964.8499999995
2025-08-28,-1831.5999999999985,-726796.4499999995,-626796.4499999995
2025-09-03,710.3500000000001,-726086.0999999995,-626086.0999999995
2025-09-04,-2316.4500000000007,-728402.5499999995,-628402.5499999995
2025-09-09,-26317.7,-754720.2499999994,-654720.2499999994
2025-09-11,3217.950000000001,-751502.2999999995,-651502.2999999995
2025-09-17,141.65000000000003,-751360.6499999994,-651360.6499999994
2025-09-18,-393.3000000000002,-751753.9499999995,-651753.9499999995
2025-09-24,572.4,-751181.5499999995,-651181.5499999995
2025-09-29,33.250000000000014,-751148.2999999995,-651148.2999999995
2025-09-30,-54.04999999999991,-751202.3499999995,-651202.3499999995
2025-10-06,343.3999999999999,-750858.9499999995,-650858.9499999995
2025-10-07,-71.85,-750930.7999999995,-650930.7999999995
2025-10-09,-367.09999999999974,-751297.8999999994,-651297.8999999994
2025-10-13,-163.60000000000005,-751461.4999999994,-651461.4999999994
2025-10-14,1486.849999999999,-749974.6499999994,-649974.6499999994
2025-10-15,-3059.6000000000004,-753034.2499999994,-653034.2499999994
