date,spot,spy_close,atm_iv_30d,atm_iv_60d,atm_iv_90d,term_slope_30_60,term_slope_30_90,backwardation_flag,iv_25d_put,iv_25d_call,risk_reversal_25d,butterfly_25d,iv_rank_30d,iv_rank_252d,iv_percentile_252d,rv_5d,rv_21d,vrp_30d,vol_expansion,pc_ratio,pc_ratio_z_20d,voi_ratio,voi_ratio_z_20d,spy_ret_5d,spy_ret_21d,spy_dd_from_60d_high,spy_above_200d_ma,vix_close,vix3m_close,vix_minus_atm_iv_30d
2024-12-03,605.0,593.2779541015625,0.0978,0.11754714285714285,0.12288714285714286,0.019747142857142852,0.025087142857142863,0,0.12219,0.08317,0.03902,0.0048799999999999955,0.0,0.0,0.01195219123505976,0.0591574913364128,0.11544994395829172,-0.017649943958291725,0.5124081425087955,1.29,0.9912161750614045,1.4471206526186517,-0.2152608816133114,0.010677116421618837,0.057561658128613136,0.0,1,13.300000190734863,16.239999771118164,3.520000190734864
2024-12-04,608.0,596.9619140625,0.097805,0.11289976190476189,0.12707000000000002,0.015094761904761889,0.029265000000000013,0,0.12219,0.08317,0.03902,0.0048749999999999905,7.396606014504746e-05,3.2763406083729236e-05,0.02390438247011952,0.06268918889693996,0.11467597434886936,-0.01687097434886936,0.5466636691154309,1.38,1.7659484229619589,1.6461937446423116,-0.10170841451123064,0.01167039398944758,0.06642568582988417,0.0,1,13.449999809265137,16.389999389648438,3.6694998092651367
2024-12-05,607.0,595.9795532226562,0.09850142857142857,0.11452571428571429,0.12823071428571428,0.016024285714285713,0.029729285714285708,0,0.12358428571428572,0.08317,0.04041428571428572,0.004875714285714289,0.010376381580337763,0.0045962378248843,0.027888446215139442,0.05559207923958665,0.11093736134416693,-0.012435932772738356,0.501112326505769,1.17,0.20757915019660964,0.6315487841503721,-1.0766018398896178,0.013075477192978413,0.051950549367678844,-0.0016456005261014095,1,13.539999961853027,16.579999923706055,3.6898571047101694
2024-12-06,608.0,597.1093139648438,0.09571214285714286,0.1133645238095238,0.12707000000000002,0.017652380952380947,0.03135785714285716,0,0.11522571428571428,0.08317,0.032055714285714285,0.0034857142857142864,0.0,0.0,0.0,0.045549162083388994,0.07629168654886136,0.0194204563082815,0.5970396532552316,1.15,-0.004104905073060705,0.819721817841023,-0.7642362858034126,0.008729501853763866,0.028373449338749968,0.0,1,12.770000457763672,16.31999969482422,3.1987861720493864
2024-12-09,604.0,594.0344848632812,0.10616214285714286,0.12382000000000001,0.13125071428571428,0.017657857142857156,0.02508857142857142,0,0.13195,0.09013428571428572,0.04181571428571429,0.004880000000000009,0.1499574625106344,0.06755134456264777,0.13545816733067728,0.06682609552110169,0.07577211917798912,0.030390023679153735,0.8819351530096028,1.23,0.6788503901066837,1.8250873941055017,0.7097733723846049,0.001739441717432122,0.015228117697545507,-0.0051495246006889595,1,14.1899995803833,17.09000015258789,3.5737852946690154
2024-12-10,603.0,592.1875610351562,0.10686285714285713,0.11917214285714285,0.13195,0.012309285714285717,0.025087142857142877,0,0.1305557142857143,0.09152714285714285,0.039028571428571454,0.004178571428571434,0.1600127099968224,0.07208093232860517,0.14342629482071714,0.07112314121069448,0.07569592526360273,0.0311669318792544,0.9395900897309328,1.14,-0.06248002146214467,0.59990225859528,-1.0076274554077072,-0.0018379126661760559,0.007706527938085239,-0.008242632989605814,1,14.180000305175781,16.979999542236328,3.493714590890068
2024-12-11,607.0,596.7655639648438,0.10268,0.12149571428571429,0.1321797619047619,0.018815714285714297,0.029499761904761918,0,0.12219,0.08317,0.03902,0.0,0.09998872500281868,0.04504192523640659,0.11155378486055777,0.08013617149702269,0.07985101151786542,0.022828988482134577,1.003571150493109,1.19,0.3206839266148133,1.3518197228808484,0.028571532017331678,-0.0003289156192897158,0.014530097666636488,-0.0005756902328611924,1,13.579999923706055,16.8799991607666,3.311999923706056
2024-12-12,604.0,593.6907348632812,0.10825714285714286,0.1219602380952381,0.12985857142857143,0.013703095238095236,0.021601428571428577,0,0.13195,0.08456285714285713,0.04738714285714288,-7.142857142844461e-07,0.18002070499482378,0.08109393469267143,0.24701195219123506,0.08801661577887838,0.08138486277220168,0.026872280084941177,1.0814863204382263,1.27,0.9442221277758064,0.7618272456968185,-0.7502728472718619,-0.003840431013108825,0.012447751419264907,-0.005725214833550152,1,13.920000076293945,17.350000381469727,3.0942857905796597
2024-12-13,603.0,593.57275390625,0.10059071428571428,0.12474857142857143,0.13008785714285714,0.024157857142857148,0.02949714285714286,0,0.13195,0.08317,0.04878000000000002,0.0069692857142857195,0.07447307302286527,0.03153627364066194,0.043824701195219126,0.08523715426443655,0.08143034124964406,0.019160373036070225,1.0467493191895365,1.07,-0.6329704584539813,1.4159911156289504,0.20767945933332813,-0.005922801697918256,0.011755178678882316,-0.005922801697918256,1,13.8100004196167,17.149999618530273,3.7509289910452708
2024-12-16,606.0,596.1072998046875,0.11104071428571427,0.125445,0.136825,0.01440428571428573,0.025784285714285732,0,0.1389142857142857,0.09292,0.04599428571428571,0.004876428571428587,0.23399592197228225,0.09908761820330962,0.28286852589641437,0.0837952942759065,0.0782066111423327,0.032834103143381574,1.0714604948602444,1.16,0.04975690142986364,0.6098018942617198,-1.0168428240770564,0.003489384866071088,0.02265102094196436,-0.0016781084078270059,1,14.6899995803833,17.56999969482422,3.585928151811874
2024-12-17,603.0,593.6512451171875,0.12080071428571428,0.13403785714285715,0.136825,0.013237142857142878,0.016024285714285727,0,0.1500657142857143,0.10128571428571428,0.04878000000000002,0.004875000000000004,0.5374011230281979,0.16217863475177302,0.5258964143426295,0.08695253448564849,0.06289281330080597,0.057907900984908306,1.3825511997653666,1.14,-0.21876304029198246,1.3409112652423902,0.21816719670786525,0.002471656242614584,0.031651557726306345,-0.005791349702275572,1,15.869999885559082,18.1299991607666,3.7899284569876546
2024-12-18,584.0,575.9583740234375,0.18560500000000002,0.18072500000000002,0.18072500000000002,-0.0048799999999999955,-0.0048799999999999955,1,0.23926,0.1417,0.09756000000000001,0.004874999999999963,1.0,0.5810893173758869,0.9840637450199203,0.21379026521693872,0.12592137218711805,0.05968362781288197,1.6978076199745369,1.09,-0.6310337493465259,10.500814762532281,4.113811769240102,-0.03486660624846649,-0.0031795991845859906,-0.03542222411665741,1,27.6200008392334,24.239999771118164,9.059500839233397
2024-12-19,584.0,575.7815551757812,0.18072500000000002,0.17677857142857142,0.17585,-0.003946428571428601,-0.004875000000000018,1,0.22811571428571428,0.13195,0.09616571428571427,-0.0006921428571428634,0.9457131505760827,0.5495438091016551,0.9800796812749004,0.2192689369040086,0.12516036938382774,0.055564630616172284,1.7519038812643584,1.05,-1.0713294679572771,2.427335359237459,0.2963768672335326,-0.030165839949690687,-0.007115096008328159,-0.03571834886889447,1,24.09000015258789,24.139999389648438,6.017500152587889
2024-12-20,592.0,582.697265625,0.14658,0.15146,0.15634,0.004880000000000023,0.009760000000000019,0,0.17794142857142858,0.12219,0.05575142857142859,0.003485714285714314,0.565872069924513,0.3288222148345154,0.852589641434263,0.25410596467074054,0.13220613104388354,0.014373868956116448,1.9220437256907128,1.09,-0.6868542112289489,1.4420124859894017,-0.17491059485884333,-0.01832208134500679,0.004470233601717055,-0.02413636498842542,1,18.360000610351562,20.100000381469727,3.702000610351563
2024-12-23,596.0,586.1865844726562,0.13333928571428572,0.136825,0.14658,0.0034857142857142864,0.013240714285714272,0,0.15146,0.11244,0.03902000000000001,-0.001389285714285704,0.41857767183154543,0.2432310135933807,0.7250996015936255,0.2577430895618036,0.13252502772063054,0.0008142579936551708,1.9448635023502054,1.14,-0.2799938133621171,0.7645603541680305,-0.48251079777056,-0.01664249932064532,0.005089557287109914,-0.018292679810435142,1,16.780000686645508,18.649999618530273,3.4460721152169356
2024-12-24,602.0,592.7020874023438,0.10755999999999999,0.12288714285714286,0.13195,0.015327142857142873,0.024390000000000023,0,0.13195,0.09292,0.03903000000000001,0.004875000000000018,0.1317997616209772,0.07658743351063825,0.21115537848605578,0.2767162117752139,0.13746000201027506,-0.029900002010275067,2.0130671302807746,0.92,-2.478417633912361,1.4316337824126115,-0.14429454497850724,-0.0015988473411798765,0.013121037781173017,-0.0073809375593820725,1,14.270000457763672,17.200000762939453,3.5140004577636734
2024-12-26,601.0,592.7415771484375,0.11383285714285715,0.12637285714285712,0.13195,0.012539999999999968,0.01811714285714286,0,0.13334285714285715,0.09431428571428571,0.03902857142857144,-4.285714285720554e-06,0.20158124751688525,0.11713670951536653,0.398406374501992,0.09238495217831894,0.1370990151893354,-0.023266158046478247,0.6738556951028,0.83,-2.58759592498842,0.6093163250953679,-0.5163073467732108,0.02913961126697151,0.009763372857490626,-0.007314802690656763,1,14.729999542236328,17.360000610351562,3.3467138279506123
2024-12-27,595.0,586.5020751953125,0.12846428571428573,0.136825,0.1417,0.008360714285714277,0.013235714285714267,0,0.15146,0.10546857142857143,0.045991428571428586,0.0,0.3643464441795789,0.21171782653664317,0.6693227091633466,0.1472795257991526,0.14106701792349982,-0.012602732209214096,1.044039407418549,0.97,-1.2919626439562346,2.7975026379881256,0.4604045079974101,0.018619075104374216,-0.006055878086807187,-0.01776431638471443,1,15.949999809265137,18.06999969482422,3.1035712378365634
2024-12-30,588.0,579.8091430664062,0.1417,0.14658,0.14658,0.0048799999999999955,0.0048799999999999955,0,0.16818428571428573,0.12219,0.04599428571428574,0.0034871428571428553,0.5115852205005957,0.2972767065602837,0.7928286852589641,0.15807077819730217,0.14607979261705867,-0.004379792617058675,1.0820851766382042,0.99,-1.0291888680848826,2.622505413417367,0.35914819876122767,-0.004956471788993166,-0.014411784571065511,-0.028973205565264504,1,17.399999618530273,18.940000534057617,3.2299996185302735
2024-12-31,600.0,577.6997680664062,0.12637285714285715,0.13195,0.13195,0.005577142857142864,0.005577142857142864,0,0.15982571428571427,0.12219,0.03763571428571427,0.014634999999999981,0.34108065156932854,0.19819832299054382,0.601593625498008,0.1456324270365441,0.14420124218237826,-0.01782838503952111,1.0099249134924633,0.95,-1.199707476961094,3.093199476407549,0.5483011987002927,-0.0144780120034389,-0.02406010820160942,-0.0325058501760036,1,17.350000381469727,18.979999542236328,4.712714667184011
2025-01-02,600.0,576.2803344726562,0.12707000000000002,0.136825,0.136825,0.009754999999999986,0.009754999999999986,0,0.17097,0.1305557142857143,0.04041428571428571,0.023692857142857127,0.3488359157727454,0.20270482417257701,0.6414342629482072,0.08139315646378674,0.1438567548902832,-0.016786754890283195,0.5657930802475264,0.95,-1.0921898962766434,2.323013790597497,0.17214532446558362,-0.02770658865343245,-0.028199952633664038,-0.03488302561198009,1,17.93000030517578,19.329999923706055,5.2230003051757805
2025-01-03,605.0,583.48583984375,0.12010214285714287,0.12707000000000002,0.12793029411764706,0.006967857142857151,0.007828151260504193,0,0.15424857142857146,0.11244,0.04180857142857146,0.013242142857142855,0.2713230035756854,0.1576628989361703,0.47808764940239046,0.15224487274276824,0.15153321724428678,-0.03143107438714392,1.004696366324317,1.23,1.2131270461369115,1.6344331631096432,-0.1459831200059979,-0.015615130879151451,-0.01650510387267179,-0.022815711968438457,1,16.1299991607666,18.139999389648438,4.119784875052314
2025-01-06,610.0,586.8470458984375,0.117315,0.12707000000000002,0.12707000000000002,0.009755000000000014,0.009755000000000014,0,0.15146,0.11244,0.03902000000000001,0.014635000000000009,0.24031783869686132,0.13964612884160763,0.46215139442231074,0.14600906818731288,0.15128178105576737,-0.033966781055767364,0.965146412002442,1.25,1.301638565765321,12.259885180584433,3.103791326490529,0.0005881832609204718,-0.016943908691306353,-0.017186581797333123,1,16.040000915527344,18.030000686645508,4.308500915527343
2025-01-07,590.0,580.2133178710938,0.14658,0.14843904761904764,0.1485894117647059,0.001859047619047649,0.0020094117647058984,0,0.17097,0.13195,0.03902,0.004880000000000023,0.565872069924513,0.3288222148345154,0.852589641434263,0.14546563516097372,0.1556417932889519,-0.009061793288951903,0.9346180873855267,1.1,0.09854831582691059,1.8999430568746676,-0.2202822388780565,0.000697082496060597,-0.02645432257920477,-0.028296319783658208,1,17.81999969482422,19.190000534057617,3.1619996948242193
2025-01-08,590.0,581.0609741210938,0.14658,0.14658,0.14658,0.0,0.0,0,0.17097,0.12219,0.04878000000000002,0.0,0.565872069924513,0.3288222148345154,0.852589641434263,0.141561626050776,0.15553763117594852,-0.008957631175948527,0.9101438988140274,1.24,1.2377417064159653,1.9854808564644895,-0.19549354240040703,0.00581825758029586,-0.02687672000489827,-0.02687672000489827,1,17.700000762939453,19.34000015258789,3.0420007629394537
2025-01-10,581.0,572.1896362304688,0.16122,0.16122,0.16207823529411763,0.0,0.0008582352941176319,0,0.19048,0.1389142857142857,0.0515657142857143,0.003477142857142873,0.7287326181962652,0.42345873965721054,0.9282868525896414,0.18535236459766632,0.16260900150325236,-0.0013890015032523573,1.139865338844474,1.22,1.0164114480818585,3.1422823125495376,0.1370216153730555,-0.007098451912177173,-0.03677370453979645,-0.0417338620442993,1,19.540000915527344,20.969999313354492,3.418000915527344
2025-01-13,582.0,573.0768432617188,0.16261285714285714,0.15959333333333334,0.16007176470588236,-0.0030195238095238053,-0.0025410924369747845,1,0.18073,0.1417,0.03903000000000001,-0.0013978571428571451,0.7442272546682557,0.432462507387707,0.9362549800796812,0.14606888954725564,0.16293056795546568,-0.00031771081260853484,0.8965100372520711,1.21,0.9221439913676225,1.8029027630876255,-0.30653379905929073,-0.01783933023090778,-0.03227139344168517,-0.04024802517908799,1,19.190000534057617,20.43000030517578,2.9287148197719013
2025-01-14,583.0,573.8652954101562,0.161215,0.15634,0.15146,-0.0048749999999999905,-0.009754999999999986,1,0.18073,0.1417,0.03903000000000001,0.0,0.7286769964243145,0.4234264184397164,0.8884462151394422,0.13097394529546638,0.15984342256646086,0.001371577433539134,0.8193890195325934,0.94,-1.1084948984891398,0.8777469912829641,-0.6107623922305959,-0.02212118230638227,-0.03837397788595687,-0.03892757659455304,1,18.709999084472656,19.989999771118164,2.588499084472655
2025-01-15,593.0,584.303955078125,0.13195,0.13566428571428574,0.136825,0.0037142857142857255,0.0048749999999999905,0,0.15146,0.11244,0.03902000000000001,0.0,0.40312276519666274,0.23425033244680865,0.6972111553784861,0.18753012545751657,0.17341986316469116,-0.041469863164691145,1.0813647412431953,1.19,0.8483967136040924,2.4923431496190234,-0.10186018086706505,0.007050229770734218,-0.015810891485982026,-0.02144558556906495,1,16.1200008392334,18.229999542236328,2.925000839233398
2025-01-16,591.0,583.1802368164062,0.13612785714285716,0.14077547619047623,0.1411308823529412,0.004647619047619067,0.005003025210084028,0,0.16122,0.11244000000000001,0.04877999999999999,0.0007021428571428456,0.44959872864521266,0.2612570183215132,0.7091633466135459,0.18900171127319654,0.1734527047957715,-0.03732484765291433,1.0896440703864083,1.2,0.9004588124543385,1.1579877199948079,-0.5518560198084216,0.0036472294469922506,-0.017508413284557767,-0.023327516122546355,1,16.600000381469727,18.350000381469727,2.987214667184011
2025-01-17,610.0,589.0353393554688,0.117315,0.12567642857142858,0.13194499999999998,0.008361428571428575,0.014629999999999976,0,0.15146,0.11244,0.03902000000000001,0.014635000000000009,0.24031783869686132,0.13964612884160763,0.44621513944223107,0.12905577182733827,0.1766812902964613,-0.05936629029646129,0.7304439061475605,1.19,0.7925757898527013,1.9873964268360698,-0.29009365583616303,0.029440769385439935,-0.011863569614960046,-0.013521769666869354,1,15.970000267028809,18.190000534057617,4.238500267028808
2025-01-21,615.0,594.4270629882812,0.11313642857142858,0.11731500000000002,0.123695,0.004178571428571434,0.010558571428571417,0,0.1417,0.11244000000000001,0.02925999999999998,0.013933571428571434,0.19383392928089002,0.11263482565011831,0.350597609561753,0.12443673901325654,0.1792541755586322,-0.06611774698720363,0.6941915781066677,1.44,2.211709956437777,2.4710730984947253,0.004104840057621118,0.03725542216126865,0.0013068579868649177,-0.004492060187023639,1,15.0600004196167,17.5,3.7463575624738414
2025-01-22,620.0,597.7686157226562,0.10755999999999999,0.117315,0.122195,0.009755000000000014,0.014635000000000009,0,0.13195,0.10268,0.029270000000000018,0.009755000000000014,0.1317997616209772,0.07658743351063825,0.20717131474103587,0.11497704980179616,0.14200456213454102,-0.03444456213454103,0.8096715209252371,1.27,0.992239596159076,4.279505443410966,0.7024902817718001,0.04165319022370162,0.037867739550100143,0.0,1,15.100000381469727,17.809999465942383,4.344000381469728
2025-01-23,620.0,601.03125,0.10895357142857143,0.117315,0.122195,0.008361428571428575,0.01324142857142857,0,0.1417,0.10268,0.03902,0.013236428571428566,0.09837002184506805,0.08559581855791965,0.23904382470119523,0.07456145289267929,0.1423415345167878,-0.03338796308821637,0.5238207747710173,1.28,0.9699268248756538,0.5898482326109487,-0.773406853897468,0.028627728387767837,0.0438529067095772,0.0,1,15.020000457763672,17.520000457763672,4.124643314906528
2025-01-24,620.0,599.2767333984375,0.11243499999999998,0.117315,0.122195,0.004880000000000023,0.009760000000000019,0,0.1417,0.10268,0.03902,0.009755000000000014,0.13932112250041984,0.1081006205673758,0.2749003984063745,0.08100606776956944,0.13858425707802338,-0.026149257078023402,0.5845257569477229,1.11,-0.08789117671628442,0.8418342916550178,-0.6742860190502143,0.027601238117914262,0.028452969923677962,-0.002919177000467954,1,14.850000381469727,17.549999237060547,3.606500381469729
2025-01-27,610.0,590.7996826171875,0.1305557142857143,0.128534,0.136825,-0.0020217142857142933,0.0062692857142856995,0,0.16818428571428573,0.12219,0.04599428571428574,0.014631428571428545,0.3524701730801547,0.2252373300827425,0.649402390438247,0.14929581851615087,0.14747607104955843,-0.016920356763844124,1.0123392727622973,1.19,0.34453286588700444,2.395205753161411,-0.06804161986184724,0.002995309693386794,0.007869675401529719,-0.017023353416003695,1,17.899999618530273,18.969999313354492,4.844428189958844
2025-01-28,615.0,595.8760986328125,0.12219071428571428,0.12317,0.13119499999999998,0.0009792857142857242,0.0090042857142857,0,0.15982571428571427,0.11244000000000001,0.04738571428571425,0.013942142857142861,0.2540749453873297,0.17116393321513002,0.5338645418326693,0.14733732895858853,0.14543637588698843,-0.023245661601274156,1.0130706851020355,1.04,-0.7913124584331845,0.9081567343733475,-0.6796769399833723,0.002437701334200293,0.005355154466183176,-0.008577176922476948,1,16.40999984741211,18.1299991607666,4.190928418840681
2025-01-29,610.0,593.204833984375,0.12707000000000002,0.1275575,0.13194499999999998,0.00048749999999997407,0.004874999999999963,0,0.16122,0.11244,0.048780000000000004,0.009759999999999991,0.31146866072928936,0.20270482417257701,0.6135458167330677,0.14260069369665443,0.14636525818772608,-0.019295258187726066,0.9742796580439651,0.98,-1.2406822684273067,0.9097832712533814,-0.6335762270286003,-0.007634696131987417,0.0007815494201810491,-0.013021645739094256,1,16.559999465942383,18.149999618530273,3.852999465942382
2025-01-30,615.0,596.3886108398438,0.11870857142857144,0.122195,0.13194499999999998,0.003486428571428557,0.013236428571428538,0,0.15146,0.11244000000000001,0.03902,0.01324142857142857,0.14284799062811773,0.148654513888889,0.44621513944223107,0.14232309552539252,0.14214602211476138,-0.023437450686189937,1.001245714850101,1.01,-1.035999501928723,0.741515371034527,-0.6555629929940797,-0.007724455525659035,0.016856778624762647,-0.007724455525659035,1,15.84000015258789,17.90999984741211,3.9691430097307467
2025-01-31,610.0,593.2146606445312,0.12358428571428572,0.12735676470588236,0.13224999999999998,0.003772478991596648,0.008665714285714263,0,0.16122,0.11244,0.048780000000000004,0.013245714285714291,0.20532110595535552,0.18017231826241142,0.549800796812749,0.14479817765275588,0.1369624123783848,-0.013378126664099085,1.0572110635195537,1.29,0.9536376511732497,2.455226364097319,0.03884313366487753,-0.010115648440961245,0.023120569481239972,-0.013005296073155481,1,16.43000030517578,18.43000030517578,4.071571733747209
2025-02-03,610.0,589.2225341796875,0.14030714285714285,0.13424147058823527,0.136825,-0.006065672268907585,-0.0034821428571428503,1,0.18073,0.13195,0.04877999999999999,0.016032857142857154,0.4195930918975316,0.2882729388297873,0.7569721115537849,0.11074669736507523,0.13872731726740967,0.0015798255897331859,0.7983049016337624,1.31,1.0230980248968429,2.7903966032774745,0.16300874553349548,-0.0026695146999967667,0.019945942079652612,-0.019647424023813254,1,18.6200008392334,19.549999237060547,4.589286553519113
2025-02-04,610.0,593.17529296875,0.13194499999999998,0.12850382352941175,0.13499499999999998,-0.0034411764705882253,0.003049999999999997,0,0.17097,0.11244000000000001,0.05853,0.009760000000000046,0.3332877742089794,0.23421801122931435,0.649402390438247,0.10148634177490966,0.13951818118315168,-0.0075731811831517,0.7274058543071462,1.08,-0.7802894186569614,1.689147191822205,-0.2768125381423662,-0.004532495379927615,0.02931725669860663,-0.013070796287630637,1,17.209999084472656,18.639999389648438,4.015499084472658
2025-02-05,615.0,595.5803833007812,0.117315,0.12391558823529411,0.128898125,0.006600588235294108,0.011583125,0,0.15146,0.11244,0.03902000000000001,0.014635000000000009,0.17719334665386532,0.13964612884160763,0.42231075697211157,0.10058820503205593,0.13406925063576014,-0.016754250635760137,0.7502705098675785,1.04,-0.9986669207361865,1.0127224999376057,-0.8379848686845625,0.0040046020873605315,0.02072808392448744,-0.009069190161441254,1,15.770000457763672,17.959999084472656,4.038500457763671
2025-02-06,615.0,597.650390625,0.11801214285714286,0.12133176470588236,0.12920281249999999,0.003319621848739504,0.011190669642857129,0,0.15146,0.10268,0.04878000000000002,0.00905785714285716,0.1898565015439709,0.1441526300236407,0.4262948207171315,0.09600158463228733,0.13327944924938112,-0.015267306392238264,0.720302981239496,1.05,-0.8869514128274758,0.6929657578276859,-1.0711922000351197,0.0021157006727197114,0.018409131991152794,-0.005625097488691333,1,15.5,17.940000534057617,3.698785714285714
2025-02-07,610.0,592.1797485351562,0.12219,0.12448911764705883,0.13438499999999998,0.0022991176470588404,0.012194999999999984,0,0.15843142857142858,0.11244,0.045991428571428586,0.013245714285714305,0.265744609076991,0.17115931589834515,0.5139442231075697,0.11299399892240103,0.1309582635204457,-0.008768263520445713,0.8628245051887082,1.02,-1.0147056094290023,2.0725871909306903,0.30753653055889846,-0.00174458282647727,0.02062419164725382,-0.014727190083450359,1,16.540000915527344,18.6299991607666,4.321000915527344
2025-02-10,615.0,596.2012939453125,0.1159207142857143,0.12362705882352941,0.13042156249999998,0.007706344537815116,0.014500848214285683,0,0.15146,0.10268,0.04878000000000002,0.011149285714285723,0.15186703687365422,0.13063312647754147,0.3386454183266932,0.10522660810623,0.13248941456390456,-0.016568700278190268,0.794226530871078,1.45,1.9494934076095913,3.7591224663395923,1.866920658015901,0.01184401369737298,0.026056335735022973,-0.008036114685696427,1,15.8100004196167,18.229999542236328,4.2179289910452695
2025-02-11,615.0,596.65478515625,0.11244000000000001,0.12420088235294117,0.13194499999999998,0.011760882352941163,0.019504999999999967,0,0.15146,0.10268,0.04878000000000002,0.014630000000000004,0.08864208423073969,0.1081329417848701,0.29880478087649404,0.09802337138806025,0.1179977388887747,-0.005557738888774685,0.8307224554570287,1.35,1.1745039874355345,0.6701749866772739,-0.9893732529339245,0.005865875111024321,0.042757064051273774,-0.00728159283523111,1,16.020000457763672,18.280000686645508,4.77600045776367
2025-02-12,615.0,594.732666015625,0.11244,0.12104676470588235,0.130116875,0.008606764705882355,0.017676874999999995,0,0.15146,0.11244,0.03902000000000001,0.019510000000000013,0.08864208423073944,0.10813294178487,0.28286852589641437,0.0981755544206336,0.11937619844204346,-0.006936198442043462,0.8224047649523479,1.14,-0.29182005402380906,0.9944416073381199,-0.6977793343789799,-0.001423346552245519,0.03778868926311896,-0.01047962811313885,1,15.890000343322754,18.309999465942383,4.646000343322754
2025-02-13,620.0,601.0115356445312,0.10825642857142857,0.11618884615384616,0.12646062500000002,0.007932417582417584,0.018204196428571448,0,0.14309428571428573,0.10268,0.040414285714285736,0.014630714285714289,0.012650180346161057,0.08108931737588657,0.199203187250996,0.12432970872493247,0.12312728325894863,-0.014870854687520058,1.0097657110118723,1.24,0.3921391308787471,1.6054387561136363,-0.09017440777265408,0.005623931770572854,0.04730420266131086,-3.280088259760561e-05,1,15.100000381469727,17.84000015258789,4.27435752432687
2025-02-14,620.0,600.9819946289062,0.10546714285714284,0.12069346153846153,0.12707000000000002,0.015226318681318685,0.021602857142857174,0,0.1417,0.10268,0.03902,0.01672285714285715,0.0,0.0630586953309692,0.11553784860557768,0.08822634310578613,0.10896042441098758,-0.003493281553844735,0.8097099803228133,1.07,-0.7414721219764119,1.693707477483964,-0.032530252876211474,0.0148641457522376,0.02854343087332234,-8.19514311339864e-05,1,14.770000457763672,17.809999465942383,4.223286172049388
2025-02-18,620.0,602.7463989257812,0.11104142857142857,0.11806576923076922,0.12811464285714286,0.0070243406593406554,0.01707321428571429,0,0.1500657142857143,0.10268,0.04738571428571431,0.01533142857142858,0.09754512274386298,0.09909223552009458,0.24701195219123506,0.08173422483113857,0.10842415237590705,0.0026172761955215174,0.7538378031101929,0.95,-1.4032628440658705,0.7496719011494405,-0.8527855076189838,0.010978012035427032,0.033550797633656204,0.0,1,15.350000381469727,17.81999969482422,4.245857524326869
2025-02-19,620.0,604.1658935546875,0.112435,0.117315,0.12846285714285713,0.004880000000000009,0.016027857142857135,0,0.15146,0.09292,0.05854000000000001,0.009755000000000014,0.12193140342982861,0.10810062056737588,0.2749003984063745,0.08076336189454675,0.10409377467628503,0.008341225323714965,0.7758712002298684,1.13,-0.14347490635669224,0.9404387778465346,-0.6073661579619086,0.012588700510414164,0.025687005835294707,0.0,1,15.270000457763672,17.93000030517578,4.026500457763673
2025-02-20,620.0,601.6522827148438,0.11173785714285715,0.11543807692307692,0.12567714285714285,0.0037002197802197684,0.013939285714285696,0,0.15146,0.09292,0.05854000000000001,0.010452142857142854,0.10973201339933043,0.10359411938534288,0.26294820717131473,0.08513380397159513,0.10152230805997897,0.01021554908287818,0.8385723847146819,0.91,-1.518831340250127,1.1405459752633607,-0.33814531222797795,0.011634835438880886,0.012154930649086015,-0.004160464644991091,1,15.65999984741211,18.010000228881836,4.486214133126394
2025-02-21,610.0,591.361572265625,0.12707000000000002,0.128945,0.136825,0.0018749999999999878,0.009754999999999986,0,0.18073,0.11244,0.06829,0.019514999999999977,0.3780310984450782,0.20270482417257701,0.6095617529880478,0.13204118391202238,0.11695690189372487,0.010113098106275142,1.1289729958134846,1.17,0.3056451373638179,3.9634821692831497,2.3435021254612494,-0.016056203261652136,-0.010718266714764946,-0.021193386494769872,1,18.209999084472656,19.479999542236328,5.5029990844726555
2025-02-24,605.0,588.6705932617188,0.1347357142857143,0.136825,0.14658,0.00208928571428571,0.011844285714285696,0,0.18351571428571428,0.12219,0.06132571428571429,0.01811714285714283,0.5121743912804362,0.2522578679078015,0.6932270916334662,0.12902871656187295,0.11566453977901249,0.019071174506701802,1.1155425578867466,1.36,1.4589344875570407,1.739346763919637,0.09387302910056151,-0.020485474568650797,-0.02056574718582649,-0.025647426407671148,1,18.979999542236328,19.860000610351562,5.506428113664899
2025-02-25,605.0,585.7431030273438,0.14170428571428573,0.14020346153846155,0.14658,-0.0015008241758241725,0.004875714285714261,0,0.19048,0.1235842857142857,0.06689571428571431,0.015327857142857115,0.6341182940852961,0.2973044104609931,0.7729083665338645,0.11293181192255962,0.11631766887690043,0.0253866168373853,0.9708912928961456,1.17,0.2116517503756931,3.3330443418293316,1.5619103763059845,-0.028209701341627036,-0.022583273497614242,-0.03049293368573136,1,19.43000030517578,20.030000686645508,5.259571733747208
2025-02-26,605.0,586.0386962890625,0.136825,0.14170500000000003,0.14658,0.004880000000000023,0.009754999999999986,0,0.19048,0.12219,0.06829000000000002,0.01951,0.5624943944033725,0.2657635195035462,0.7410358565737052,0.1050980247609124,0.10606349921326108,0.03076150078673892,0.9908972034723519,1.1,-0.27382055891311824,1.1741235680439146,-0.5112354742710681,-0.030003675247159856,-0.00805854584591903,-0.030003675247159856,1,19.100000381469727,19.75,5.417500381469726
